['RASA', 'energy', 'Eigenvector']	0.6097733256179636	[0.484375, 0.39622190339550456, 0.6877092300334768, 0.6236979166666666, 0.6567540322580645, 0.7315010570824524, 0.574546485260771, 0.6461693548387097, 0.5677333333333334, 0.7290249433106576]
['RASA', 'energy', 'Clustering.coefficient']	0.6945336755587085	[0.602184637068358, 0.6893939393939394, 0.6405333333333334, 0.6680761099365751, 0.6888461538461539, 0.6976744186046511, 0.766032417195208, 0.7831439393939394, 0.7068443367655965, 0.7026074700493306]
['RASA', 'energy', 'Effectiveness']	0.6951962483982674	[0.6, 0.8524173027989822, 0.7480468749999999, 0.669501133786848, 0.6789772727272728, 0.556344696969697, 0.7480314960629921, 0.7381333333333333, 0.6791044776119403, 0.68140589569161]
['RASA', 'energy', 'Sensitivity']	0.6987726018954746	[0.6202116935483871, 0.8711063372717508, 0.6946614583333333, 0.8807733619763696, 0.6630769230769231, 0.703076923076923, 0.6687871077184053, 0.5583452893352463, 0.6634114583333334, 0.6642754662840746]
['RASA', 'energy', 'MSF']	0.6014675182854851	[0.6266276041666666, 0.48493543758967006, 0.45768229166666663, 0.578909612625538, 0.6826165960024227, 0.5808600847970927, 0.768140589569161, 0.6902748414376321, 0.5904947916666666, 0.5541333333333334]
['RASA', 'energy', 'DFI']	0.6996195647571668	[0.677437641723356, 0.7930871212121212, 0.7468193384223918, 0.6773076923076924, 0.6184130829800122, 0.7498485766202301, 0.7099236641221375, 0.6949333333333333, 0.5984251968503936, 0.73]
['RASA', 'energy', 'Stiffness']	0.6796806183844468	[0.7262265293761356, 0.5609584214235377, 0.7115384615384616, 0.6493624772313298, 0.7565112053301029, 0.7325581395348837, 0.6343854615016739, 0.703076923076923, 0.6083213773314204, 0.7138671875]
['RASA', 'Betweenness', 'Closeness']	0.780526413308775	[0.7194010416666667, 0.8637189582071472, 0.802725968436155, 0.8802083333333334, 0.7755461592670895, 0.6222677595628415, 0.7885835095137421, 0.7346723044397462, 0.7365333333333333, 0.8816067653276956]
['RASA', 'Betweenness', 'Degree']	0.9669085899517954	[0.9712, 0.9696, 0.931875, 0.9747983870967742, 0.9540816326530612, 0.9875283446712018, 0.9895833333333334, 0.9454875832828589, 0.9696712018140589, 0.9752604166666666]
['RASA', 'Betweenness', 'Eigenvector']	0.7350979710367056	[0.8823076923076922, 0.719253604749788, 0.7578125, 0.5703125, 0.7467447916666666, 0.7281420765027322, 0.8031496062992126, 0.8576462297392531, 0.7050272562083585, 0.5805834528933524]
['RASA', 'Betweenness', 'Clustering.coefficient']	0.7591794753231678	[0.7552998182919443, 0.7853333333333333, 0.700493305144468, 0.7989821882951654, 0.7545572916666666, 0.7552998182919443, 0.8340399757722593, 0.7584, 0.7936197916666667, 0.6557692307692308]
['RASA', 'Betweenness', 'Effectiveness']	0.7842210532979678	[0.9046153846153846, 0.6907351022183559, 0.7319762510602206, 0.8307291666666667, 0.7513628104179284, 0.75, 0.7653333333333334, 0.7777777777777778, 0.8312191684284708, 0.8084615384615385]
['RASA', 'Betweenness', 'Sensitivity']	0.7562260714438839	[0.6011904761904762, 0.8259935553168636, 0.7548770144189991, 0.8068181818181819, 0.7877333333333334, 0.8513037350246653, 0.7029478458049886, 0.8295165394402035, 0.7632711621233859, 0.6386088709677419]
['RASA', 'Betweenness', 'MSF']	0.7333308816464363	[0.4936386768447837, 0.7334948516050878, 0.673828125, 0.7138098122350091, 0.6976923076923076, 0.8825757575757576, 0.7727272727272727, 0.8728043609933374, 0.7429138321995464, 0.7498238195912615]
['RASA', 'Betweenness', 'DFI']	0.7605452442142049	[0.7010999521759924, 0.6979166666666666, 0.8407692307692308, 0.790249433106576, 0.9092307692307693, 0.7159297395517868, 0.7076822916666666, 0.7623076923076924, 0.6853333333333333, 0.7949333333333334]
['RASA', 'Betweenness', 'Stiffness']	0.7836655908129436	[0.788231148696265, 0.7992307692307693, 0.8775510204081632, 0.7073791348600509, 0.8098818474758324, 0.7005937234944868, 0.8583545377438506, 0.7291666666666666, 0.7492307692307693, 0.8170362903225806]
['RASA', 'Closeness', 'Degree']	0.9714274422432077	[0.9820963541666667, 0.9661458333333333, 0.971106412966878, 0.982544237207078, 0.9492630385487528, 0.9830405814657782, 0.9694010416666666, 0.9376, 0.9884615384615385, 0.9846153846153847]
['RASA', 'Closeness', 'Eigenvector']	0.6145755166857664	[0.5387596899224807, 0.709280303030303, 0.6861979166666666, 0.5790430042398547, 0.5201822916666666, 0.5194128787878789, 0.6526717557251908, 0.68140589569161, 0.7441860465116279, 0.5146153846153846]
['RASA', 'Closeness', 'Clustering.coefficient']	0.7319939653561298	[0.66793893129771, 0.78, 0.6723952738990333, 0.6448863636363636, 0.7089151450053706, 0.7799479166666666, 0.7926432291666667, 0.7174036281179138, 0.7287414965986394, 0.8270676691729323]
['RASA', 'Closeness', 'Effectiveness']	0.7414720174064813	[0.7016959418534221, 0.7729591836734695, 0.7963709677419355, 0.6034615384615385, 0.7925499697153241, 0.8167613636363636, 0.8541666666666667, 0.7022900763358778, 0.6158333333333333, 0.7586311326468806]
['RASA', 'Closeness', 'Sensitivity']	0.6903343783413186	[0.712468193384224, 0.5505754088431254, 0.6499433106575965, 0.6832682291666666, 0.7973925299506696, 0.6888653981677239, 0.7568140520896426, 0.7634666666666666, 0.700493305144468, 0.6000566893424036]
['RASA', 'Closeness', 'MSF']	0.6442227101248321	[0.6759966072943172, 0.7291666666666666, 0.6594930655188904, 0.5517578125, 0.5197333333333333, 0.6845703125, 0.5976, 0.7582697201017812, 0.6784000000000001, 0.5872395833333334]
['RASA', 'Closeness', 'DFI']	0.6607662970495444	[0.5884353741496599, 0.524, 0.7159971811134602, 0.7549333333333333, 0.6451612903225806, 0.6662425784563188, 0.6761804087385482, 0.6290127195639006, 0.6829333333333334, 0.7247667514843087]
['RASA', 'Closeness', 'Stiffness']	0.6615940526829902	[0.6575520833333335, 0.5745442708333334, 0.6987704918032787, 0.6156754032258065, 0.7174479166666666, 0.5592403628117913, 0.6480067854113656, 0.7625106022052587, 0.7495457298606905, 0.6326468806783767]
['RASA', 'Degree', 'Eigenvector']	0.9623080934330119	[0.9884615384615384, 0.958076923076923, 0.9453125, 0.9296875, 0.9820295983086681, 0.9392076502732241, 0.9837914023960536, 0.955470737913486, 0.971938775510204, 0.9691043083900228]
['RASA', 'Degree', 'Clustering.coefficient']	0.9677420497113101	[0.9659863945578231, 0.9596153846153846, 0.9738461538461539, 0.9408033826638478, 0.9829545454545454, 0.9853830645161291, 0.9773076923076924, 0.9459635416666666, 0.9836462749848577, 0.9619140625]
['RASA', 'Degree', 'Effectiveness']	0.9519574064176466	[0.9768, 0.9795918367346939, 0.9778666666666668, 0.9723076923076923, 0.8782866836301951, 0.956, 0.908, 0.9568000000000001, 0.9346904156064462, 0.9792307692307693]
['RASA', 'Degree', 'Sensitivity']	0.9641303337022868	[0.9573863636363636, 0.9666666666666667, 0.9742838541666666, 0.982421875, 0.9758269720101782, 0.9461407972858354, 0.9725333333333334, 0.9491094147582697, 0.9381333333333333, 0.9788007268322229]
['RASA', 'Degree', 'MSF']	0.9489257178098931	[0.9078776041666666, 0.9423240033927056, 0.9686174724342662, 0.978505990133897, 0.9520975056689343, 0.9022108843537415, 0.9346153846153846, 0.9635416666666666, 0.9613333333333333, 0.9781333333333333]
['RASA', 'Degree', 'DFI']	0.9666549061574095	[0.9770408163265307, 0.9354666666666668, 0.9774436090225563, 0.9685792349726776, 0.9685374149659864, 0.9752000000000001, 0.9853333333333333, 0.9231770833333333, 0.9809725158562368, 0.9747983870967742]
['RASA', 'Degree', 'Stiffness']	0.9645332351602025	[0.9553931451612904, 0.9588128407026044, 0.9801432291666667, 0.9626802374893977, 0.9554924242424242, 0.9312896405919662, 0.9492630385487528, 0.984, 0.9818666666666667, 0.986391129032258]
['RASA', 'Eigenvector', 'Clustering.coefficient']	0.7231022274234332	[0.541923076923077, 0.7267759562841529, 0.6845238095238095, 0.7743791641429437, 0.7557692307692307, 0.7395833333333333, 0.692610539067232, 0.7230725623582767, 0.8111346018322763, 0.78125]
['RASA', 'Eigenvector', 'Effectiveness']	0.6952256314952028	[0.8217054263565892, 0.5830769230769232, 0.6325333333333334, 0.583984375, 0.5386680988184748, 0.8354474982381959, 0.7113870381586918, 0.7201492537313433, 0.8004239854633555, 0.7248803827751196]
['RASA', 'Eigenvector', 'Sensitivity']	0.6886401535118989	[0.681509754028838, 0.677771047849788, 0.6011904761904763, 0.677734375, 0.7546666666666667, 0.6536458333333334, 0.6659619450317126, 0.7041187159297395, 0.7546666666666666, 0.7151360544217686]
['RASA', 'Eigenvector', 'MSF']	0.6762636558811062	[0.6562666666666668, 0.6848958333333334, 0.635306553911205, 0.5096153846153846, 0.5856049736967958, 0.6922348484848485, 0.7229817708333334, 0.7545572916666667, 0.7153240460327074, 0.8058491895701199]
['RASA', 'Eigenvector', 'DFI']	0.661654181271057	[0.6635581061692969, 0.7329105003523608, 0.6268498942917548, 0.6927437641723356, 0.6438461538461538, 0.5973333333333334, 0.8725925925925926, 0.5940346083788707, 0.5875850340136055, 0.6050878255602665]
['RASA', 'Eigenvector', 'Stiffness']	0.678734863476792	[0.7152217741935484, 0.7680237489397794, 0.6523076923076923, 0.7188160676532769, 0.6197076612903225, 0.6193310657596371, 0.707089552238806, 0.635306553911205, 0.6438522107813447, 0.7076923076923077]
['RASA', 'Clustering.coefficient', 'Effectiveness']	0.7329164312506076	[0.7447001817080557, 0.709267110841914, 0.6212892281594572, 0.8107692307692308, 0.6897786458333333, 0.7263104838709677, 0.8157333333333334, 0.7559523809523809, 0.8010296789824348, 0.6543340380549683]
['RASA', 'Clustering.coefficient', 'Sensitivity']	0.7191480453156871	[0.827116935483871, 0.6398872445384074, 0.6670190274841438, 0.6867512332628611, 0.7525741974560872, 0.7761962447001818, 0.6204410517387617, 0.7838354854136775, 0.8341815097540288, 0.6034775233248516]
['RASA', 'Clustering.coefficient', 'MSF']	0.7033080034054214	[0.8136412459720731, 0.7544529262086515, 0.7383786848072562, 0.5523924894003633, 0.6187446988973706, 0.704016913319239, 0.6617336152219873, 0.7330729166666667, 0.7516276041666666, 0.7050189393939394]
['RASA', 'Clustering.coefficient', 'DFI']	0.7431126559495594	[0.7858354537743851, 0.6106770833333334, 0.7346666666666668, 0.7603946441155744, 0.7616624257845631, 0.7979024943310657, 0.7934615384615384, 0.67578125, 0.7015384615384616, 0.8092065414900061]
['RASA', 'Clustering.coefficient', 'Stiffness']	0.7023417401345091	[0.6997455470737914, 0.8203846153846154, 0.8951822916666666, 0.6569126378286684, 0.7402343750000001, 0.6018880208333333, 0.6905786704925873, 0.5422335600907029, 0.7104256336681014, 0.6658320493066255]
['RASA', 'Effectiveness', 'Sensitivity']	0.6406998775169825	[0.6302083333333334, 0.6931818181818181, 0.6420014094432699, 0.6814058956916099, 0.6832386363636362, 0.5352822580645161, 0.5961538461538461, 0.7447001817080556, 0.7096354166666666, 0.4911909795630726]
['RASA', 'Effectiveness', 'MSF']	0.6123838407802207	[0.66793893129771, 0.5, 0.7075405214940098, 0.5750636132315522, 0.5483870967741936, 0.6275201612903225, 0.699810606060606, 0.5715384615384616, 0.5551314673452079, 0.6709075487701441]
['RASA', 'Effectiveness', 'DFI']	0.6428140539983367	[0.6202651515151516, 0.6335877862595419, 0.6434108527131783, 0.5565384615384615, 0.5790816326530612, 0.6530958439355385, 0.5449533502968618, 0.7731677771047851, 0.7399088541666667, 0.6841308298001212]
['RASA', 'Effectiveness', 'Stiffness']	0.5982012396372824	[0.581439393939394, 0.572938689217759, 0.8049194232400338, 0.48576923076923073, 0.5784, 0.7239229024943311, 0.6862507571168989, 0.40542832909245125, 0.6565717746820108, 0.4863718958207147]
['RASA', 'Sensitivity', 'MSF']	0.6469515243233968	[0.6611538461538462, 0.7442307692307693, 0.693384223918575, 0.6168619791666667, 0.6174724342663274, 0.6304000000000001, 0.7591178965224767, 0.635306553911205, 0.5292307692307693, 0.5823567708333334]
['RASA', 'Sensitivity', 'DFI']	0.6691955489032306	[0.681640625, 0.5963541666666667, 0.824876673713883, 0.666078629032258, 0.6611535199321459, 0.6441899915182359, 0.6729024943310657, 0.6592039800995025, 0.609375, 0.6761804087385483]
['RASA', 'Sensitivity', 'Stiffness']	0.7005879973298446	[0.7734706238643246, 0.6686197916666666, 0.5975056689342404, 0.6959418534221683, 0.6241496598639455, 0.6465778316172017, 0.7399577167019027, 0.7744360902255639, 0.7392529950669485, 0.7459677419354839]
['RASA', 'MSF', 'DFI']	0.5780420519828123	[0.49115384615384616, 0.6810138689622189, 0.5790816326530612, 0.6989333333333333, 0.4996971532404604, 0.5578231292517006, 0.458863443596268, 0.5733366935483871, 0.6306689342403627, 0.6098484848484849]
['RASA', 'MSF', 'Stiffness']	0.6028067989624313	[0.7264631043256997, 0.7431592039800996, 0.4990234375, 0.5811629315566323, 0.6038764385221078, 0.6529376135675349, 0.5563294972743792, 0.585665818490246, 0.4446831364124597, 0.6347668079951545]
['RASA', 'DFI', 'Stiffness']	0.6148606552501381	[0.6704545454545454, 0.6666666666666667, 0.7026044821320412, 0.6299212598425198, 0.6376953125, 0.40613333333333335, 0.6388461538461538, 0.5932768019382192, 0.5923076923076923, 0.6107003044802087]
['energy', 'Betweenness', 'Closeness']	0.7950466984707941	[0.851923076923077, 0.7867958812840702, 0.83206106870229, 0.88718820861678, 0.7949727437916414, 0.8548752834467119, 0.6966145833333334, 0.6539162112932604, 0.7713506965475468, 0.8207692307692307]
['energy', 'Betweenness', 'Degree']	0.9743572042250994	[1.0, 0.9651162790697674, 0.9686174724342664, 0.9558971774193548, 0.9592875318066157, 0.9713055954088953, 0.9762510602205259, 0.9648526077097506, 0.9952651515151515, 0.9869791666666667]
['energy', 'Betweenness', 'Eigenvector']	0.7087598813573831	[0.7253401360544218, 0.7473958333333334, 0.6152094717668488, 0.7068357998590558, 0.9153846153846155, 0.6181252989000479, 0.5501893939393939, 0.5639097744360902, 0.7817460317460317, 0.8634624581539933]
['energy', 'Betweenness', 'Clustering.coefficient']	0.7433344327680252	[0.6092307692307694, 0.6445312500000001, 0.6827116935483871, 0.7109333333333333, 0.8023748939779475, 0.7098728043609933, 0.8399621212121212, 0.75298900047824, 0.8215384615384614, 0.8592]
['energy', 'Betweenness', 'Effectiveness']	0.7771845776842057	[0.7494331065759637, 0.6432149362477231, 0.8180338541666667, 0.8907681465821, 0.7877604166666666, 0.8169398907103825, 0.7029333333333334, 0.6626984126984127, 0.8336, 0.8664636798608091]
['energy', 'Betweenness', 'Sensitivity']	0.7551452175466882	[0.8743185947910358, 0.5733672603901612, 0.7482666666666666, 0.8107207752877045, 0.896484375, 0.8272, 0.6302083333333333, 0.7509333333333333, 0.5978195033313143, 0.8421333333333333]
['energy', 'Betweenness', 'MSF']	0.7377510632174167	[0.7195207892882312, 0.8626893939393939, 0.6555989583333334, 0.7799043062200957, 0.8764385221078135, 0.8274739583333334, 0.5776643990929705, 0.5709635416666666, 0.7022900763358779, 0.8049666868564506]
['energy', 'Betweenness', 'DFI']	0.7243033226652338	[0.678646934460888, 0.8115734098517455, 0.5007692307692307, 0.6230769230769231, 0.826530612244898, 0.840542832909245, 0.8781094527363185, 0.8244274809160306, 0.5973333333333334, 0.6620230163537251]
['energy', 'Betweenness', 'Stiffness']	0.7691208821824995	[0.821000704721635, 0.854735883424408, 0.6660156249999999, 0.8534178999295279, 0.7493333333333333, 0.8285984848484849, 0.7323076923076923, 0.4612625538020086, 0.7837674136886735, 0.9407692307692308]
['energy', 'Closeness', 'Degree']	0.9581629086579145	[0.9534883720930233, 0.9701333333333333, 0.9684244791666667, 0.9288461538461538, 0.9721380981223501, 0.9420572916666667, 0.9498697916666666, 0.9608879492600423, 0.9507575757575757, 0.9850260416666666]
['energy', 'Closeness', 'Eigenvector']	0.6825797959506442	[0.7545572916666666, 0.7096354166666667, 0.6920048455481526, 0.6144000000000001, 0.5629251700680271, 0.6547619047619049, 0.8304988662131519, 0.6553911205073996, 0.8302900107411385, 0.5213333333333332]
['energy', 'Closeness', 'Clustering.coefficient']	0.7086582275876515	[0.6936, 0.7422774076317383, 0.6395250212044106, 0.8617472434266327, 0.586923076923077, 0.6434240362811792, 0.7116477272727273, 0.7357333333333332, 0.7795275590551181, 0.6921768707482993]
['energy', 'Closeness', 'Effectiveness']	0.7378921740443863	[0.8287760416666667, 0.7940642035130224, 0.8248106060606061, 0.6999089253187614, 0.7540288379983037, 0.723198061780739, 0.6074700493305144, 0.646274984857662, 0.6439393939393939, 0.856450635978195]
['energy', 'Closeness', 'Sensitivity']	0.6842801843891507	[0.7607692307692308, 0.6384, 0.7608142493638677, 0.6577620967741935, 0.6067708333333333, 0.7307963354474982, 0.7453846153846154, 0.6969230769230769, 0.7451814058956916, 0.5]
['energy', 'Closeness', 'MSF']	0.6297171890320765	[0.6623625059780008, 0.5597964376590331, 0.7076502732240437, 0.6927437641723356, 0.36962649753347426, 0.6380236305048335, 0.6068702290076335, 0.7530769230769231, 0.7335600907029479, 0.5734615384615385]
['energy', 'Closeness', 'DFI']	0.6925097103841874	[0.7180989583333333, 0.6389973958333334, 0.664179104477612, 0.6330769230769231, 0.6526692708333334, 0.7870987280436099, 0.7290345313601128, 0.7128684807256236, 0.715359828141783, 0.6737138830162086]
['energy', 'Closeness', 'Stiffness']	0.7095658539126305	[0.8261659600242277, 0.809660449545672, 0.7162666666666666, 0.6191687871077184, 0.685546875, 0.5945716709075488, 0.7376512096774195, 0.6765327695560255, 0.7727864583333334, 0.6573076923076923]
['energy', 'Degree', 'Eigenvector']	0.9555590653756791	[0.9891098484848485, 0.9733494851605089, 0.969954648526077, 0.9223356009070295, 0.9823819591261451, 0.9294367050272562, 0.959280303030303, 0.9243951612903226, 0.9763104838709677, 0.9290364583333334]
['energy', 'Degree', 'Clustering.coefficient']	0.9436348954297138	[0.9626497533474276, 0.9294367050272562, 0.9308736217133164, 0.9691043083900227, 0.9382192610539067, 0.9914772727272727, 0.9402035623409669, 0.9228219696969697, 0.9482421875, 0.9033203125]
